Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2017,4,1.356923853,103.845156526,570288.0,CENTRAL REGION,BISHAN,MARYMOUNT,288,BISHAN ST 24,5 ROOM,PREMIUM APARTMENT,10,12,121,1998,80,Bishan MRT Station,762.293079197,8202.663975663,BISHAN-TOA PAYOH,PAP,750000,881482,1058.9295151746362,TOWNSVILLE PRIMARY SCHOOL
2017,4,1.356366211,103.843933965,571273.0,CENTRAL REGION,BISHAN,MARYMOUNT,273A,BISHAN ST 24,4 ROOM,DBSS,1,3,95,2011,93,Bishan MRT Station,804.718237916,8153.772566153,BISHAN-TOA PAYOH,PAP,705000,828593,1207.9060428457851,TOWNSVILLE PRIMARY SCHOOL
2017,4,1.350912963,103.837585158,570309.0,CENTRAL REGION,BISHAN,UPPER THOMSON,309,SHUNFU RD,3 ROOM,NEW GENERATION,13,15,67,1984,66,Marymount MRT Station,318.314013815,7663.012855965,BISHAN-TOA PAYOH,PAP,460000,540642,1170.8480900115287,MARYMOUNT CONVENT SCHOOL
2017,4,1.358728426,103.830642754,570455.0,CENTRAL REGION,BISHAN,UPPER THOMSON,455,SIN MING AVE,4 ROOM,MODEL A,7,9,114,1990,72,Upper Thomson MRT Station,538.846029224,8683.510142603,BISHAN-TOA PAYOH,PAP,573000,673452,288.4373650640531,AI TONG SCHOOL
2017,4,1.362768866,103.83275889,570402.0,CENTRAL REGION,BISHAN,UPPER THOMSON,402,SIN MING AVE,5 ROOM,IMPROVED,19,21,120,1986,68,Upper Thomson MRT Station,923.700024095,9058.576259154,BISHAN-TOA PAYOH,PAP,710000,834469,272.3274819606854,AI TONG SCHOOL
2017,4,1.348733378,103.753174278,650226.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,226,BT BATOK CTRL,3 ROOM,NEW GENERATION,4,6,67,1984,66,Bukit Batok MRT Station,410.359213507,13118.177605767,BUKIT BATOK,PAP,280000,329087,289.0615446873877,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.351846127,103.749350049,650627.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,627,BT BATOK CTRL,EXECUTIVE,APARTMENT,7,9,140,1997,79,Bukit Batok MRT Station,322.586541904,13663.27160222,BUKIT BATOK,PAP,666888,783800,597.3648816014759,LIANHUA PRIMARY SCHOOL
2017,4,1.351719749,103.749022784,650626.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,626,BT BATOK CTRL,4 ROOM,MODEL A,1,3,101,1997,79,Bukit Batok MRT Station,312.620573943,13685.767595671,BUKIT BATOK,PAP,485000,570025,636.3534773722978,LIANHUA PRIMARY SCHOOL
2017,4,1.348496075,103.752607745,650225.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,225,BT BATOK CTRL,4 ROOM,NEW GENERATION,7,9,93,1985,67,Bukit Batok MRT Station,350.059396792,13156.248517959,BUKIT BATOK,PAP,412800,485168,286.7661116267282,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.348383998,103.753520312,650227.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,227,BT BATOK CTRL,3 ROOM,NEW GENERATION,13,15,67,1985,67,Bukit Batok MRT Station,452.360184402,13064.718842203,BUKIT BATOK,PAP,296000,347891,243.9469475628258,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.348276604,103.754680867,650229.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,229,BT BATOK EAST AVE 3,4 ROOM,NEW GENERATION,4,6,96,1985,67,Bukit Batok MRT Station,581.969718707,12950.714555145,BUKIT BATOK,PAP,390000,458371,250.25075499333332,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.347715409,103.754994803,650230.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,230,BT BATOK EAST AVE 3,3 ROOM,NEW GENERATION,4,6,67,1985,67,Bukit Batok MRT Station,626.982139855,12887.161722958,BUKIT BATOK,PAP,274000,322035,214.4970386994642,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.346000907,103.750367727,650211.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,211,BT BATOK ST 21,4 ROOM,MODEL A,7,9,104,1985,67,Bukit Batok MRT Station,338.463067885,13217.60850255,BUKIT BATOK,PAP,455000,534766,382.2685943111772,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.347332586,103.74899039,650203.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,203,BT BATOK ST 21,5 ROOM,MODEL A,22,24,149,1985,67,Bukit Batok MRT Station,185.493952495,13425.553602856,BUKIT BATOK,PAP,700000,822716,549.5223233455979,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.347332586,103.74899039,650203.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,203,BT BATOK ST 21,5 ROOM,MODEL A,10,12,133,1985,67,Bukit Batok MRT Station,185.493952495,13425.553602856,BUKIT BATOK,PAP,675000,793334,549.5223233455979,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.351429752,103.74603074,650129.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,129,BT BATOK WEST AVE 6,3 ROOM,MODEL A,1,3,73,1984,66,Bukit Batok MRT Station,473.9858306,13946.51275652,BUKIT BATOK,PAP,288000,338489,599.2029674589036,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.347003767,103.74617041,650109.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,109,BT BATOK WEST AVE 6,3 ROOM,IMPROVED,7,9,70,1985,67,Bukit Batok MRT Station,426.777631903,13673.87173501,BUKIT BATOK,PAP,290000,340840,637.7835261587871,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.34883638,103.745173404,650113.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,113,BT BATOK WEST AVE 6,4 ROOM,MODEL A,7,9,106,1984,66,Bukit Batok MRT Station,480.7556774,13874.173206325,BUKIT BATOK,PAP,400000,470124,469.9582162635066,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.346706361,103.746920663,650101.0,WEST REGION,BUKIT BATOK,BUKIT BATOK CENTRAL,101,BT BATOK WEST AVE 6,4 ROOM,MODEL A,1,3,111,1985,67,Bukit Batok MRT Station,377.470799333,13585.417576,BUKIT BATOK,PAP,440000,517136,727.3210402687616,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.350912592,103.759021061,650260.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,260,BT BATOK EAST AVE 4,3 ROOM,MODEL A,4,6,73,1985,67,Bukit Batok MRT Station,1082.822557268,12722.390021949,JURONG,PAP,278000,326736,592.1306772770209,LIANHUA PRIMARY SCHOOL
2017,4,1.348809566,103.759892613,650267.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,267,BT BATOK EAST AVE 4,3 ROOM,SIMPLIFIED,10,12,64,1987,69,Bukit Batok MRT Station,1157.524636806,12507.519084308,JURONG,PAP,265000,311457,548.4155903239892,KEMING PRIMARY SCHOOL
2017,4,1.350858597,103.759761123,650259.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,259,BT BATOK EAST AVE 4,3 ROOM,NEW GENERATION,4,6,69,1985,67,Bukit Batok MRT Station,1162.491942199,12652.457938315,JURONG,PAP,255000,299704,667.2848734776653,LIANHUA PRIMARY SCHOOL
2017,4,1.34908255,103.754518186,650231.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,231,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,1,3,67,1985,67,Bukit Batok MRT Station,559.578050296,13015.570827247,JURONG,PAP,268000,314983,329.16444430243644,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.350895236,103.75454447,650241.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,241,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,1,3,71,1985,67,Bukit Batok MRT Station,602.697457795,13126.743487964,JURONG,PAP,290000,340840,300.3514280031255,LIANHUA PRIMARY SCHOOL
2017,4,1.34908255,103.754518186,650231.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,231,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,10,12,67,1985,67,Bukit Batok MRT Station,559.578050296,13015.570827247,JURONG,PAP,303000,356119,329.16444430243644,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.34908255,103.754518186,650231.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,231,BT BATOK EAST AVE 5,4 ROOM,NEW GENERATION,7,9,91,1985,67,Bukit Batok MRT Station,559.578050296,13015.570827247,JURONG,PAP,435000,511259,329.16444430243644,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.348825265,103.755127559,650233.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,233,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,1,3,67,1985,67,Bukit Batok MRT Station,627.259352917,12943.486347049,JURONG,PAP,290000,340840,326.3074180915273,BUKIT VIEW PRIMARY SCHOOL
2017,4,1.343064355,103.755677627,651291.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,291B,BT BATOK ST 24,4 ROOM,MODEL A,4,6,103,1998,80,Bukit Batok MRT Station,945.963253227,12544.324355305,JURONG,PAP,380000,446617,262.3738985038492,KEMING PRIMARY SCHOOL
2017,4,1.342997774,103.755158102,652291.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,291C,BT BATOK ST 24,5 ROOM,IMPROVED,7,9,121,1998,80,Bukit Batok MRT Station,910.054114328,12589.529960288,JURONG,PAP,518000,608810,291.5341702438263,KEMING PRIMARY SCHOOL
2017,4,1.343516441,103.757696499,655290.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,290F,BT BATOK ST 24,4 ROOM,MODEL A,7,9,103,1997,79,Bukit Batok MRT Station,1091.913921162,12381.235977598,JURONG,PAP,430000,505383,248.086863862394,KEMING PRIMARY SCHOOL
2017,4,1.343453413,103.754788282,654291.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,291E,BT BATOK ST 24,4 ROOM,MODEL A,13,15,103,1998,80,Bukit Batok MRT Station,845.225147802,12651.075633628,JURONG,PAP,401000,471299,272.8875811975143,KEMING PRIMARY SCHOOL
2017,4,1.34463617,103.759046842,655289.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,289F,BT BATOK ST 25,4 ROOM,MODEL A2,7,9,90,1998,80,Bukit Batok MRT Station,1164.610098879,12323.104505323,JURONG,PAP,399888,469992,306.2621936103945,KEMING PRIMARY SCHOOL
2017,4,1.345803048,103.759260052,653288.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,288D,BT BATOK ST 25,4 ROOM,MODEL A2,4,6,92,1998,80,Bukit Batok MRT Station,1140.789679787,12375.28125458,JURONG,PAP,408000,479526,324.5288040084481,KEMING PRIMARY SCHOOL
2017,4,1.35000418,103.742860806,650142.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,142,BT BATOK ST 11,EXECUTIVE,MAISONETTE,16,18,150,1984,66,Bukit Batok MRT Station,747.461995407,14161.042704765,BUKIT BATOK,PAP,646000,759250,214.451806371933,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.350765866,103.743855537,650140.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,140,BT BATOK ST 11,EXECUTIVE,MAISONETTE,13,15,150,1984,66,Bukit Batok MRT Station,659.253488898,14111.359009676,BUKIT BATOK,PAP,646000,759250,347.3338315366545,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.349973055,103.743724853,650145.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,145,BT BATOK ST 11,3 ROOM,NEW GENERATION,4,6,82,1984,66,Bukit Batok MRT Station,652.081845558,14077.373020549,BUKIT BATOK,PAP,290000,340840,307.6596970923698,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.350900429,103.74485765,650136.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,136,BT BATOK WEST AVE 6,3 ROOM,NEW GENERATION,10,12,82,1984,66,Bukit Batok MRT Station,559.811772378,14024.940516081,BUKIT BATOK,PAP,330000,387852,456.4291764155521,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.346513441,103.744614359,650187.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,187,BT BATOK WEST AVE 6,4 ROOM,MODEL A,10,12,103,1989,71,Bukit Batok MRT Station,605.1672448,13794.655966059,BUKIT BATOK,PAP,434000,510084,519.9344552544004,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.346580767,103.744085374,650186.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,186,BT BATOK WEST AVE 6,4 ROOM,MODEL A,1,3,112,1989,71,Bukit Batok MRT Station,655.501375464,13849.136246962,BUKIT BATOK,PAP,370000,434864,470.7491300296963,PRINCESS ELIZABETH PRIMARY SCHOOL
2017,4,1.345557925,103.742841014,650180.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,180,BT BATOK WEST AVE 8,3 ROOM,NEW GENERATION,4,6,67,1984,66,Bukit Batok MRT Station,828.930588926,13912.049161216,BUKIT BATOK,PAP,280000,329087,357.15391593140527,YUHUA PRIMARY SCHOOL
2017,4,1.345564022,103.743821532,650182.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,182,BT BATOK WEST AVE 8,3 ROOM,NEW GENERATION,4,6,67,1984,66,Bukit Batok MRT Station,732.793678683,13817.816026463,BUKIT BATOK,PAP,265000,311457,432.1226262690357,YUHUA PRIMARY SCHOOL
2017,4,1.345557925,103.742841014,650180.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,180,BT BATOK WEST AVE 8,3 ROOM,NEW GENERATION,7,9,67,1984,66,Bukit Batok MRT Station,828.930588926,13912.049161216,BUKIT BATOK,PAP,270000,317333,357.15391593140527,YUHUA PRIMARY SCHOOL
2017,4,1.34554898,103.74159863,650175.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,175,BT BATOK WEST AVE 8,3 ROOM,NEW GENERATION,7,9,82,1985,67,Bukit Batok MRT Station,954.813950573,14031.69260457,BUKIT BATOK,PAP,310000,364346,294.4724787834758,YUHUA PRIMARY SCHOOL
2017,4,1.362323152,103.752217153,650383.0,WEST REGION,BUKIT BATOK,GOMBAK,383,BT BATOK WEST AVE 5,4 ROOM,MODEL A,19,21,90,2005,87,Bukit Gombak MRT Station,406.161678199,14089.934414301,CHUA CHU KANG,PAP,462888,544036,417.1653985107487,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.364865217,103.752452457,650387.0,WEST REGION,BUKIT BATOK,GOMBAK,387,BT BATOK WEST AVE 5,5 ROOM,IMPROVED,19,21,118,2004,86,Bukit Gombak MRT Station,688.459831772,14246.376279212,CHUA CHU KANG,PAP,575000,675803,395.9116565183101,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.364850176,103.752161772,650388.0,WEST REGION,BUKIT BATOK,GOMBAK,388,BT BATOK WEST AVE 5,5 ROOM,IMPROVED,13,15,118,2005,87,Bukit Gombak MRT Station,684.735614212,14270.316381774,CHUA CHU KANG,PAP,535000,628790,363.85788984881003,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.364850176,103.752161772,650388.0,WEST REGION,BUKIT BATOK,GOMBAK,388,BT BATOK WEST AVE 5,5 ROOM,IMPROVED,4,6,118,2005,87,Bukit Gombak MRT Station,684.735614212,14270.316381774,CHUA CHU KANG,PAP,498000,585304,363.85788984881003,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.362932637,103.752194207,650384.0,WEST REGION,BUKIT BATOK,GOMBAK,384,BT BATOK WEST AVE 5,4 ROOM,MODEL A,25,27,90,2005,87,Bukit Gombak MRT Station,473.179125516,14133.977743951,CHUA CHU KANG,PAP,455000,534766,385.9004815231975,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.363483533,103.752171421,650385.0,WEST REGION,BUKIT BATOK,GOMBAK,385,BT BATOK WEST AVE 5,4 ROOM,MODEL A,10,12,90,2005,87,Bukit Gombak MRT Station,533.834091157,14174.122957341,CHUA CHU KANG,PAP,440000,517136,365.9089173862684,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.35272298,103.753796441,650511.0,WEST REGION,BUKIT BATOK,GUILIN,511,BT BATOK ST 52,4 ROOM,MODEL A,4,6,103,1986,68,Bukit Batok MRT Station,636.50708968,13311.141361872,CHUA CHU KANG,PAP,390000,458371,120.29858072131961,LIANHUA PRIMARY SCHOOL
2017,4,1.355518763,103.75116449,650536.0,WEST REGION,BUKIT BATOK,GUILIN,536,BT BATOK ST 52,3 ROOM,MODEL A,10,12,73,1986,68,Bukit Gombak MRT Station,357.491974218,13729.213952925,CHUA CHU KANG,PAP,260000,305580,419.7472438103088,LIANHUA PRIMARY SCHOOL
2017,4,1.351493194,103.754998122,650501.0,WEST REGION,BUKIT BATOK,GUILIN,501,BT BATOK ST 52,3 ROOM,SIMPLIFIED,4,6,64,1986,68,Bukit Batok MRT Station,675.011198102,13123.405831638,CHUA CHU KANG,PAP,280000,329087,242.50145941618808,LIANHUA PRIMARY SCHOOL
2017,4,1.354468194,103.752589183,650514.0,WEST REGION,BUKIT BATOK,GUILIN,514,BT BATOK ST 52,4 ROOM,SIMPLIFIED,7,9,84,1986,68,Bukit Gombak MRT Station,469.868643065,13532.667530319,CHUA CHU KANG,PAP,306000,359645,225.2232130354611,LIANHUA PRIMARY SCHOOL
2017,4,1.361343704,103.751230684,650359.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,359,BT BATOK ST 31,3 ROOM,SIMPLIFIED,1,3,64,1988,70,Bukit Gombak MRT Station,306.028767157,14109.265580408,HONG KAH NORTH,PAP,268000,314983,403.580917474674,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.358550292,103.748104679,650308.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,308,BT BATOK ST 31,4 ROOM,NEW GENERATION,1,3,93,1985,67,Bukit Gombak MRT Station,424.040015986,14201.589936047,HONG KAH NORTH,PAP,315000,370222,76.8789242028176,DAZHONG PRIMARY SCHOOL
2017,4,1.360332742,103.749691516,650367.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,367,BT BATOK ST 31,3 ROOM,NEW GENERATION,10,12,68,1987,69,Bukit Gombak MRT Station,308.606904231,14177.157134125,HONG KAH NORTH,PAP,308000,361995,232.4789017049921,DAZHONG PRIMARY SCHOOL
2017,4,1.358550292,103.748104679,650308.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,308,BT BATOK ST 31,4 ROOM,NEW GENERATION,1,3,93,1985,67,Bukit Gombak MRT Station,424.040015986,14201.589936047,HONG KAH NORTH,PAP,350000,411358,76.8789242028176,DAZHONG PRIMARY SCHOOL
2017,4,1.360871521,103.748644458,650365.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,365,BT BATOK ST 31,4 ROOM,SIMPLIFIED,1,3,84,1985,67,Bukit Gombak MRT Station,438.169664258,14306.052276436,HONG KAH NORTH,PAP,310000,364346,199.6627941055973,DAZHONG PRIMARY SCHOOL
2017,4,1.358283281,103.748771561,650309.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,309,BT BATOK ST 31,4 ROOM,SIMPLIFIED,1,3,90,1986,68,Bukit Gombak MRT Station,352.149957443,14124.21823062,HONG KAH NORTH,PAP,340000,399605,140.4580089401801,DAZHONG PRIMARY SCHOOL
2017,4,1.356769427,103.748774261,650301.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,301,BT BATOK ST 31,5 ROOM,IMPROVED,7,9,122,1985,67,Bukit Gombak MRT Station,407.267780149,14025.970813116,HONG KAH NORTH,PAP,460000,540642,287.1985197415273,DAZHONG PRIMARY SCHOOL
2017,4,1.361412265,103.750750526,650358.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,358,BT BATOK ST 31,4 ROOM,SIMPLIFIED,4,6,84,1986,68,Bukit Gombak MRT Station,330.424469885,14156.124219206,HONG KAH NORTH,PAP,325500,382563,366.0630513718209,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.356769427,103.748774261,650301.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,301,BT BATOK ST 31,4 ROOM,SIMPLIFIED,7,9,84,1985,67,Bukit Gombak MRT Station,407.267780149,14025.970813116,HONG KAH NORTH,PAP,335000,393729,287.1985197415273,DAZHONG PRIMARY SCHOOL
2017,4,1.360096376,103.746560963,650315.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,315,BT BATOK ST 32,4 ROOM,SIMPLIFIED,4,6,84,1986,68,Bukit Gombak MRT Station,616.389260211,14441.131929297,HONG KAH NORTH,PAP,315000,370222,179.5421325386481,DAZHONG PRIMARY SCHOOL
2017,4,1.360576605,103.746834003,650316.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,316,BT BATOK ST 32,3 ROOM,NEW GENERATION,1,3,68,1986,68,Bukit Gombak MRT Station,603.585355475,14448.078749329,HONG KAH NORTH,PAP,270000,317333,192.5735991211299,DAZHONG PRIMARY SCHOOL
2017,4,1.361316993,103.747741215,650321.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,321,BT BATOK ST 33,4 ROOM,NEW GENERATION,4,6,98,1986,68,Bukit Gombak MRT Station,549.290993805,14415.989691917,HONG KAH NORTH,PAP,395000,464247,232.7183334288587,DAZHONG PRIMARY SCHOOL
2017,4,1.361316993,103.747741215,650321.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,321,BT BATOK ST 33,3 ROOM,NEW GENERATION,10,12,68,1986,68,Bukit Gombak MRT Station,549.290993805,14415.989691917,HONG KAH NORTH,PAP,280000,329087,232.7183334288587,DAZHONG PRIMARY SCHOOL
2017,4,1.361316993,103.747741215,650321.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,321,BT BATOK ST 33,3 ROOM,NEW GENERATION,7,9,68,1986,68,Bukit Gombak MRT Station,549.290993805,14415.989691917,HONG KAH NORTH,PAP,260000,305580,232.7183334288587,DAZHONG PRIMARY SCHOOL
2017,4,1.36280452,103.749157204,650341.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,341,BT BATOK ST 34,3 ROOM,MODEL A,4,6,73,1986,68,Bukit Gombak MRT Station,551.202398425,14390.587763258,HONG KAH NORTH,PAP,243000,285600,154.63684171453602,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.362848815,103.750843242,650345.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,345,BT BATOK ST 34,3 ROOM,MODEL A,4,6,73,1987,69,Bukit Gombak MRT Station,477.950619903,14245.86684264,HONG KAH NORTH,PAP,278000,326736,256.7532041431652,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.36183235,103.745225943,650425.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,425,BT BATOK WEST AVE 2,3 ROOM,SIMPLIFIED,1,3,64,1987,69,Bukit Gombak MRT Station,822.624649619,14674.52256099,HONG KAH NORTH,PAP,258000,303230,416.2577647167798,DAZHONG PRIMARY SCHOOL
2017,4,1.363565727,103.746596968,650413.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,413,BT BATOK WEST AVE 4,3 ROOM,SIMPLIFIED,4,6,64,1987,69,Bukit Gombak MRT Station,802.479400822,14667.671432878,HONG KAH NORTH,PAP,260000,305580,271.7421757622847,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.36411809,103.746019995,650411.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,411,BT BATOK WEST AVE 4,3 ROOM,MODEL A,7,9,73,1986,68,Bukit Gombak MRT Station,891.085001493,14755.780603159,HONG KAH NORTH,PAP,290000,340840,327.1696104687936,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.36411809,103.746019995,650411.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,411,BT BATOK WEST AVE 4,4 ROOM,MODEL A,10,12,103,1986,68,Bukit Gombak MRT Station,891.085001493,14755.780603159,HONG KAH NORTH,PAP,398000,467773,327.1696104687936,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.365178267,103.74581315,650406.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,406,BT BATOK WEST AVE 7,EXECUTIVE,APARTMENT,1,3,145,1993,75,Bukit Gombak MRT Station,989.914719286,14845.528021228,HONG KAH NORTH,PAP,500000,587655,366.7970201742333,ST. ANTHONY'S PRIMARY SCHOOL
2017,4,1.286629213,103.80686188,150002.0,CENTRAL REGION,BUKIT MERAH,ALEXANDRA HILL,2,JLN BT MERAH,3 ROOM,IMPROVED,4,6,73,1975,57,Queenstown MRT Station,880.276814951,4961.848133696,TANJONG PAGAR,PAP,345000,405482,904.2304978819636,GAN ENG SENG PRIMARY SCHOOL
2017,4,1.288632893,103.810534587,151040.0,CENTRAL REGION,BUKIT MERAH,ALEXANDRA HILL,40,JLN RUMAH TINGGI,4 ROOM,MODEL A,16,18,100,1997,79,Redhill MRT Station,699.541466264,4579.405861361,TANJONG PAGAR,PAP,584000,686381,598.7229458400958,GAN ENG SENG PRIMARY SCHOOL
2017,4,1.289229289,103.809193413,150037.0,CENTRAL REGION,BUKIT MERAH,ALEXANDRA HILL,37,JLN RUMAH TINGGI,3 ROOM,STANDARD,4,6,53,1969,51,Queenstown MRT Station,683.029937323,4736.463323229,TANJONG PAGAR,PAP,250000,293827,759.1780323532297,GAN ENG SENG PRIMARY SCHOOL
2017,4,1.292231451,103.827600713,160005.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,5,DELTA AVE,4 ROOM,NEW GENERATION,4,6,92,1985,67,Tiong Bahru MRT Station,670.877398185,2828.167729124,JALAN BESAR,PAP,638000,749847,440.5914993356629,ALEXANDRA PRIMARY SCHOOL
2017,4,1.292231451,103.827600713,160005.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,5,DELTA AVE,4 ROOM,NEW GENERATION,4,6,91,1985,67,Tiong Bahru MRT Station,670.877398185,2828.167729124,JALAN BESAR,PAP,570000,669926,440.5914993356629,ALEXANDRA PRIMARY SCHOOL
2017,4,1.291698335,103.827334523,160003.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,3,DELTA AVE,4 ROOM,NEW GENERATION,10,12,91,1985,67,Tiong Bahru MRT Station,609.721824624,2835.279873098,JALAN BESAR,PAP,620000,728692,400.5791147871023,ALEXANDRA PRIMARY SCHOOL
2017,4,1.292231451,103.827600713,160005.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,5,DELTA AVE,4 ROOM,NEW GENERATION,7,9,91,1985,67,Tiong Bahru MRT Station,670.877398185,2828.167729124,JALAN BESAR,PAP,623800,733158,440.5914993356629,ALEXANDRA PRIMARY SCHOOL
2017,4,1.290087191,103.827999957,161058.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,58,HAVELOCK RD,4 ROOM,MODEL A,16,18,89,2013,95,Tiong Bahru MRT Station,444.608443747,2708.928863745,JALAN BESAR,PAP,753000,885008,489.0897067911073,ALEXANDRA PRIMARY SCHOOL
