Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price,Resale Price Adj 2024,Closest Pri Sch Dist,Closest Pri Sch
2022,1,1.350895236,103.75454447,650241.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,241,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,4,6,69,1985,62,Bukit Batok MRT Station,602.697457795,13126.743487964,JURONG,PAP,332000,356365,300.3514280031255,LIANHUA PRIMARY SCHOOL
2022,1,1.348483521,103.756300449,650235.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,235,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,1,3,69,1985,62,Bukit Batok MRT Station,759.300542688,12814.369199812,JURONG,PAP,325000,348851,348.9628924233581,KEMING PRIMARY SCHOOL
2022,1,1.34908255,103.754518186,650231.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,231,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,10,12,67,1985,62,Bukit Batok MRT Station,559.578050296,13015.570827247,JURONG,PAP,340000,364952,329.16444430243644,BUKIT VIEW PRIMARY SCHOOL
2022,1,1.348483521,103.756300449,650235.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,235,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,1,3,67,1985,62,Bukit Batok MRT Station,759.300542688,12814.369199812,JURONG,PAP,350000,375686,348.9628924233581,KEMING PRIMARY SCHOOL
2022,1,1.34908255,103.754518186,650231.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,231,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,13,15,67,1985,62,Bukit Batok MRT Station,559.578050296,13015.570827247,JURONG,PAP,400000,429355,329.16444430243644,BUKIT VIEW PRIMARY SCHOOL
2022,1,1.349182698,103.757239165,650244.0,WEST REGION,BUKIT BATOK,BUKIT BATOK EAST,244,BT BATOK EAST AVE 5,3 ROOM,NEW GENERATION,10,12,67,1985,62,Bukit Batok MRT Station,862.590409264,12772.450467443,JURONG,PAP,348000,373539,436.6942615059766,KEMING PRIMARY SCHOOL
2022,1,1.344411499,103.757461512,651290.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,290D,BT BATOK EAST AVE 3,4 ROOM,MODEL A,1,3,104,1998,75,Bukit Batok MRT Station,1018.067473664,12456.919670038,JURONG,PAP,495000,531327,157.1972488191165,KEMING PRIMARY SCHOOL
2022,1,1.344247089,103.747101025,650299.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,299,BT BATOK ST 22,EXECUTIVE,MAISONETTE,7,9,147,1997,74,Bukit Batok MRT Station,582.416364755,13429.092854156,BUKIT BATOK,PAP,750000,805041,703.0540733500345,YUHUA PRIMARY SCHOOL
2022,1,1.343693814,103.747356802,652296.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,296B,BT BATOK ST 22,3 ROOM,PREMIUM APARTMENT,4,6,68,2018,95,Bukit Batok MRT Station,626.099332189,13373.715945537,BUKIT BATOK,PAP,438000,470144,721.7193439871968,YUHUA PRIMARY SCHOOL
2022,1,1.343516441,103.757696499,655290.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,290F,BT BATOK ST 24,5 ROOM,IMPROVED,10,12,121,1997,74,Bukit Batok MRT Station,1091.913921162,12381.235977598,JURONG,PAP,602888,647132,248.086863862394,KEMING PRIMARY SCHOOL
2022,1,1.342997774,103.755158102,652291.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,291C,BT BATOK ST 24,5 ROOM,IMPROVED,16,18,121,1998,75,Bukit Batok MRT Station,910.054114328,12589.529960288,JURONG,PAP,655000,703069,291.5341702438263,KEMING PRIMARY SCHOOL
2022,1,1.343517906,103.755391788,653291.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,291D,BT BATOK ST 24,5 ROOM,IMPROVED,7,9,121,1998,75,Bukit Batok MRT Station,888.536839588,12597.889160367,JURONG,PAP,630000,676234,228.56669563937982,KEMING PRIMARY SCHOOL
2022,1,1.343516441,103.757696499,655290.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,290F,BT BATOK ST 24,5 ROOM,IMPROVED,10,12,120,1997,74,Bukit Batok MRT Station,1091.913921162,12381.235977598,JURONG,PAP,600000,644033,248.086863862394,KEMING PRIMARY SCHOOL
2022,1,1.343517906,103.755391788,653291.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,291D,BT BATOK ST 24,5 ROOM,IMPROVED,4,6,122,1998,75,Bukit Batok MRT Station,888.536839588,12597.889160367,JURONG,PAP,583000,625785,228.56669563937982,KEMING PRIMARY SCHOOL
2022,1,1.345013481,103.759596772,656288.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,288G,BT BATOK ST 25,5 ROOM,IMPROVED,13,15,119,1997,74,Bukit Batok MRT Station,1205.121194591,12295.379638224,JURONG,PAP,625000,670867,359.4294525476463,KEMING PRIMARY SCHOOL
2022,1,1.34463617,103.759046842,655289.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,289F,BT BATOK ST 25,4 ROOM,MODEL A2,13,15,92,1998,75,Bukit Batok MRT Station,1164.610098879,12323.104505323,JURONG,PAP,480000,515226,306.2621936103945,KEMING PRIMARY SCHOOL
2022,1,1.345042603,103.758784095,656289.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,289G,BT BATOK ST 25,4 ROOM,MODEL A,13,15,102,1998,75,Bukit Batok MRT Station,1119.959103079,12372.33941296,JURONG,PAP,518000,556015,269.1589616309609,KEMING PRIMARY SCHOOL
2022,1,1.344489809,103.760517162,650289.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,289A,BT BATOK ST 25,EXECUTIVE,APARTMENT,1,3,144,1997,74,Bukit Batok MRT Station,1321.632714882,12178.068495381,JURONG,PAP,715000,767472,469.4210196482484,KEMING PRIMARY SCHOOL
2022,1,1.345512407,103.758897489,654288.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,288E,BT BATOK ST 25,4 ROOM,MODEL A,10,12,101,1998,75,Bukit Batok MRT Station,1112.914697306,12390.743422567,JURONG,PAP,478000,513079,280.6489918216687,KEMING PRIMARY SCHOOL
2022,1,1.34507654,103.760512031,650288.0,WEST REGION,BUKIT BATOK,BUKIT BATOK SOUTH,288A,BT BATOK ST 25,EXECUTIVE,APARTMENT,7,9,144,1997,74,Bukit Batok MRT Station,1298.376519766,12214.880815302,JURONG,PAP,775000,831875,460.4387116962103,KEMING PRIMARY SCHOOL
2022,1,1.350765866,103.743855537,650140.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,140,BT BATOK ST 11,EXECUTIVE,APARTMENT,4,6,145,1984,61,Bukit Batok MRT Station,659.253488898,14111.359009676,BUKIT BATOK,PAP,720000,772839,347.3338315366545,PRINCESS ELIZABETH PRIMARY SCHOOL
2022,1,1.34768075,103.741887682,650162.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,162,BT BATOK ST 11,3 ROOM,MODEL A,4,6,74,1985,62,Bukit Batok MRT Station,857.543176681,14121.616016259,BUKIT BATOK,PAP,328000,352071,223.51196471965451,PRINCESS ELIZABETH PRIMARY SCHOOL
2022,1,1.344680501,103.745513866,651194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194A,BT BATOK WEST AVE 6,4 ROOM,PREMIUM APARTMENT,7,9,92,2017,94,Bukit Batok MRT Station,645.800878473,13605.87336127,BUKIT BATOK,PAP,617000,662280,545.7789353493765,YUHUA PRIMARY SCHOOL
2022,1,1.345132839,103.744861953,652194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194B,BT BATOK WEST AVE 6,3 ROOM,PREMIUM APARTMENT,16,18,68,2017,94,Bukit Batok MRT Station,664.858957893,13693.724635636,BUKIT BATOK,PAP,482000,517373,500.14871629796744,YUHUA PRIMARY SCHOOL
2022,1,1.345132839,103.744861953,652194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194B,BT BATOK WEST AVE 6,5 ROOM,PREMIUM APARTMENT,31,33,112,2017,94,Bukit Batok MRT Station,664.858957893,13693.724635636,BUKIT BATOK,PAP,871000,934921,500.14871629796744,YUHUA PRIMARY SCHOOL
2022,1,1.344680501,103.745513866,651194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194A,BT BATOK WEST AVE 6,5 ROOM,PREMIUM APARTMENT,4,6,115,2017,94,Bukit Batok MRT Station,645.800878473,13605.87336127,BUKIT BATOK,PAP,765000,821141,545.7789353493765,YUHUA PRIMARY SCHOOL
2022,1,1.345132839,103.744861953,652194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194B,BT BATOK WEST AVE 6,4 ROOM,PREMIUM APARTMENT,16,18,92,2017,94,Bukit Batok MRT Station,664.858957893,13693.724635636,BUKIT BATOK,PAP,632000,678381,500.14871629796744,YUHUA PRIMARY SCHOOL
2022,1,1.35044712,103.744471904,650138.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,138,BT BATOK WEST AVE 6,3 ROOM,NEW GENERATION,1,3,68,1984,61,Bukit Batok MRT Station,583.276572587,14034.519951588,BUKIT BATOK,PAP,330000,354218,400.3181599693781,PRINCESS ELIZABETH PRIMARY SCHOOL
2022,1,1.344680501,103.745513866,651194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194A,BT BATOK WEST AVE 6,4 ROOM,PREMIUM APARTMENT,4,6,95,2017,94,Bukit Batok MRT Station,645.800878473,13605.87336127,BUKIT BATOK,PAP,585000,627932,545.7789353493765,YUHUA PRIMARY SCHOOL
2022,1,1.345795732,103.746340147,650189.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,189,BT BATOK WEST AVE 6,5 ROOM,IMPROVED,4,6,120,1997,74,Bukit Batok MRT Station,493.297740406,13588.976705232,BUKIT BATOK,PAP,580000,622565,679.8486173608164,YUHUA PRIMARY SCHOOL
2022,1,1.345132839,103.744861953,652194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194B,BT BATOK WEST AVE 6,4 ROOM,PREMIUM APARTMENT,10,12,95,2017,94,Bukit Batok MRT Station,664.858957893,13693.724635636,BUKIT BATOK,PAP,635000,681601,500.14871629796744,YUHUA PRIMARY SCHOOL
2022,1,1.345132839,103.744861953,652194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194B,BT BATOK WEST AVE 6,3 ROOM,PREMIUM APARTMENT,25,27,68,2017,94,Bukit Batok MRT Station,664.858957893,13693.724635636,BUKIT BATOK,PAP,496000,532400,500.14871629796744,YUHUA PRIMARY SCHOOL
2022,1,1.345132839,103.744861953,652194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194B,BT BATOK WEST AVE 6,5 ROOM,PREMIUM APARTMENT,10,12,112,2017,94,Bukit Batok MRT Station,664.858957893,13693.724635636,BUKIT BATOK,PAP,755000,810408,500.14871629796744,YUHUA PRIMARY SCHOOL
2022,1,1.345132839,103.744861953,652194.0,WEST REGION,BUKIT BATOK,BUKIT BATOK WEST,194B,BT BATOK WEST AVE 6,4 ROOM,PREMIUM APARTMENT,1,3,92,2017,94,Bukit Batok MRT Station,664.858957893,13693.724635636,BUKIT BATOK,PAP,570000,611831,500.14871629796744,YUHUA PRIMARY SCHOOL
2022,1,1.364850176,103.752161772,650388.0,WEST REGION,BUKIT BATOK,GOMBAK,388,BT BATOK WEST AVE 5,5 ROOM,IMPROVED,16,18,110,2005,82,Bukit Gombak MRT Station,684.735614212,14270.316381774,CHUA CHU KANG,PAP,609250,653961,363.85788984881003,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.365853749,103.752728543,650391.0,WEST REGION,BUKIT BATOK,GOMBAK,391,BT BATOK WEST AVE 5,4 ROOM,MODEL A,1,3,92,2004,81,Bukit Gombak MRT Station,800.306211099,14292.481065734,CHUA CHU KANG,PAP,408000,437942,458.1289981455687,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.362323152,103.752217153,650383.0,WEST REGION,BUKIT BATOK,GOMBAK,383,BT BATOK WEST AVE 5,4 ROOM,MODEL A,25,27,90,2005,82,Bukit Gombak MRT Station,406.161678199,14089.934414301,CHUA CHU KANG,PAP,525000,563528,417.1653985107487,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.366423112,103.752688625,650394.0,WEST REGION,BUKIT BATOK,GOMBAK,394,BT BATOK WEST AVE 5,4 ROOM,MODEL A,13,15,92,2004,81,Bukit Gombak MRT Station,862.431348082,14336.317831488,CHUA CHU KANG,PAP,480000,515226,483.0328400820667,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.355518763,103.75116449,650536.0,WEST REGION,BUKIT BATOK,GUILIN,536,BT BATOK ST 52,3 ROOM,MODEL A,7,9,73,1986,63,Bukit Gombak MRT Station,357.491974218,13729.213952925,CHUA CHU KANG,PAP,356500,382663,419.7472438103088,LIANHUA PRIMARY SCHOOL
2022,1,1.361387487,103.749729242,650354.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,354,BT BATOK ST 31,EXECUTIVE,MAISONETTE,7,9,148,1987,64,Bukit Gombak MRT Station,387.111769355,14244.472204334,HONG KAH NORTH,PAP,700000,751371,313.085792400647,DAZHONG PRIMARY SCHOOL
2022,1,1.357471521,103.747948829,650304.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,304,BT BATOK ST 31,3 ROOM,NEW GENERATION,4,6,68,1985,62,Bukit Gombak MRT Station,460.444013058,14145.852147625,HONG KAH NORTH,PAP,315000,338117,193.366196396465,DAZHONG PRIMARY SCHOOL
2022,1,1.359957417,103.749307338,650370.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,370,BT BATOK ST 31,4 ROOM,SIMPLIFIED,1,3,84,1985,62,Bukit Gombak MRT Station,323.425631037,14186.350663793,HONG KAH NORTH,PAP,390000,418621,174.6921951885215,DAZHONG PRIMARY SCHOOL
2022,1,1.360664911,103.749321019,650364.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,364,BT BATOK ST 31,3 ROOM,NEW GENERATION,4,6,68,1987,64,Bukit Gombak MRT Station,363.651851869,14232.199051201,HONG KAH NORTH,PAP,348188,373741,223.3117069257228,DAZHONG PRIMARY SCHOOL
2022,1,1.360733722,103.750944065,650361.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,361,BT BATOK ST 31,4 ROOM,NEW GENERATION,4,6,94,1987,64,Bukit Gombak MRT Station,253.133550512,14093.220061813,HONG KAH NORTH,PAP,442000,474437,375.9583640720976,DAZHONG PRIMARY SCHOOL
2022,1,1.357861008,103.747934508,650305.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,305,BT BATOK ST 31,4 ROOM,NEW GENERATION,4,6,98,1985,62,Bukit Gombak MRT Station,451.582667992,14172.2590133,HONG KAH NORTH,PAP,445000,477657,150.2801874998251,DAZHONG PRIMARY SCHOOL
2022,1,1.357861008,103.747934508,650305.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,305,BT BATOK ST 31,3 ROOM,NEW GENERATION,1,3,68,1985,62,Bukit Gombak MRT Station,451.582667992,14172.2590133,HONG KAH NORTH,PAP,312000,334897,150.2801874998251,DAZHONG PRIMARY SCHOOL
2022,1,1.363611866,103.747645307,650331.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,331,BT BATOK ST 33,4 ROOM,MODEL A,13,15,103,1986,63,Bukit Gombak MRT Station,724.630884347,14578.276915823,HONG KAH NORTH,PAP,465000,499125,159.50646856003888,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.361316993,103.747741215,650321.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,321,BT BATOK ST 33,3 ROOM,NEW GENERATION,1,3,68,1986,63,Bukit Gombak MRT Station,549.290993805,14415.989691917,HONG KAH NORTH,PAP,310000,332750,232.7183334288587,DAZHONG PRIMARY SCHOOL
2022,1,1.362164728,103.747628122,650324.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,324,BT BATOK ST 33,3 ROOM,SIMPLIFIED,10,12,64,1988,65,Bukit Gombak MRT Station,614.30997914,14482.516862344,HONG KAH NORTH,PAP,323000,346704,268.37201850709516,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.361316993,103.747741215,650321.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,321,BT BATOK ST 33,4 ROOM,NEW GENERATION,10,12,93,1986,63,Bukit Gombak MRT Station,549.290993805,14415.989691917,HONG KAH NORTH,PAP,406888,436748,232.7183334288587,DAZHONG PRIMARY SCHOOL
2022,1,1.361316993,103.747741215,650321.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,321,BT BATOK ST 33,4 ROOM,NEW GENERATION,1,3,93,1986,63,Bukit Gombak MRT Station,549.290993805,14415.989691917,HONG KAH NORTH,PAP,385000,413254,232.7183334288587,DAZHONG PRIMARY SCHOOL
2022,1,1.363142012,103.74954112,650340.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,340,BT BATOK ST 34,4 ROOM,MODEL A,4,6,103,1987,64,Bukit Gombak MRT Station,561.261408884,14379.828369337,HONG KAH NORTH,PAP,460000,493758,132.6348300591688,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.36280452,103.749157204,650341.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,341,BT BATOK ST 34,3 ROOM,MODEL A,10,12,73,1986,63,Bukit Gombak MRT Station,551.202398425,14390.587763258,HONG KAH NORTH,PAP,333000,357438,154.63684171453602,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.362270342,103.751192939,650347.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,347,BT BATOK ST 34,3 ROOM,SIMPLIFIED,4,6,64,1988,65,Bukit Gombak MRT Station,406.888517374,14175.706252793,HONG KAH NORTH,PAP,335000,359585,326.80773810316174,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.363552496,103.750948082,650338.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,338,BT BATOK ST 34,4 ROOM,SIMPLIFIED,7,9,84,1986,63,Bukit Gombak MRT Station,551.253738128,14285.096898233,HONG KAH NORTH,PAP,410000,440089,232.2707200711694,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.361947382,103.746196378,650419.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,419,BT BATOK WEST AVE 2,5 ROOM,IMPROVED,7,9,130,1986,63,Bukit Gombak MRT Station,732.599782236,14595.386684638,HONG KAH NORTH,PAP,490000,525960,357.3606079487089,DAZHONG PRIMARY SCHOOL
2022,1,1.362517529,103.744946684,650421.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,421,BT BATOK WEST AVE 2,4 ROOM,NEW GENERATION,10,12,99,1988,65,Bukit Gombak MRT Station,884.750297957,14744.588518181,HONG KAH NORTH,PAP,440000,472291,483.2497436357524,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.363268779,103.746610702,650415.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,415,BT BATOK WEST AVE 4,4 ROOM,SIMPLIFIED,4,6,84,1988,65,Bukit Gombak MRT Station,779.514065354,14646.536712093,HONG KAH NORTH,PAP,403000,432575,280.4361511072167,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.363233345,103.745988533,650416.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,416,BT BATOK WEST AVE 4,3 ROOM,MODEL A,7,9,73,1987,64,Bukit Gombak MRT Station,830.771063569,14699.310803186,HONG KAH NORTH,PAP,348000,373539,347.0463339525932,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.363233345,103.745988533,650416.0,WEST REGION,BUKIT BATOK,HONG KAH NORTH,416,BT BATOK WEST AVE 4,3 ROOM,MODEL A,4,6,73,1987,64,Bukit Gombak MRT Station,830.771063569,14699.310803186,HONG KAH NORTH,PAP,320000,343484,347.0463339525932,ST. ANTHONY'S PRIMARY SCHOOL
2022,1,1.288633343,103.810015901,151039.0,CENTRAL REGION,BUKIT MERAH,ALEXANDRA HILL,39,JLN RUMAH TINGGI,4 ROOM,MODEL A,4,6,99,1997,74,Redhill MRT Station,756.58659001,4636.608121294,TANJONG PAGAR,PAP,638000,684821,646.5276226132604,GAN ENG SENG PRIMARY SCHOOL
2022,1,1.287613426,103.812272116,150051.0,CENTRAL REGION,BUKIT MERAH,ALEXANDRA HILL,51,LENGKOK BAHRU,5 ROOM,IMPROVED,10,12,122,1986,63,Redhill MRT Station,545.250253011,4373.332386476,TANJONG PAGAR,PAP,740000,794307,376.4866068883188,GAN ENG SENG PRIMARY SCHOOL
2022,1,1.290066863,103.829245853,161055.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,55,HAVELOCK RD,3 ROOM,MODEL A,34,36,69,2013,90,Tiong Bahru MRT Station,495.849687408,2575.829322793,JALAN BESAR,PAP,720000,772839,624.3554760997964,ALEXANDRA PRIMARY SCHOOL
2022,1,1.290138585,103.828453293,161057.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,57,HAVELOCK RD,4 ROOM,MODEL A,13,15,94,2013,90,Tiong Bahru MRT Station,465.175053928,2662.352946338,JALAN BESAR,PAP,860000,923113,536.5709526532406,ALEXANDRA PRIMARY SCHOOL
2022,1,1.288746037,103.828824192,160022.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,22,HAVELOCK RD,3 ROOM,STANDARD,10,12,64,1969,46,Tiong Bahru MRT Station,347.648638253,2580.802520329,JALAN BESAR,PAP,345000,370319,552.5315898056194,ZHANGDE PRIMARY SCHOOL
2022,1,1.28951776,103.828467083,161052.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,52,HAVELOCK RD,3 ROOM,MODEL A,28,30,69,2013,90,Tiong Bahru MRT Station,402.149164731,2641.337142699,JALAN BESAR,PAP,678888,728710,557.8643033331754,ALEXANDRA PRIMARY SCHOOL
2022,1,1.28728822,103.831873006,162002.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,2,JLN BT HO SWEE,2 ROOM,STANDARD,10,12,34,1971,48,Tiong Bahru MRT Station,555.75890153,2213.447896846,JALAN BESAR,PAP,235000,252246,667.294694071403,ZHANGDE PRIMARY SCHOOL
2022,1,1.288295797,103.826144732,160046.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,46,JLN BT HO SWEE,3 ROOM,STANDARD,4,6,62,1970,47,Tiong Bahru MRT Station,251.038458054,2860.158378621,JALAN BESAR,PAP,380000,407887,421.396175114933,ALEXANDRA PRIMARY SCHOOL
2022,1,1.288114518,103.829040334,160020.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,20,JLN KLINIK,3 ROOM,STANDARD,1,3,59,1971,48,Tiong Bahru MRT Station,310.942625206,2541.047481477,JALAN BESAR,PAP,318000,341337,502.29239022300067,ZHANGDE PRIMARY SCHOOL
2022,1,1.288114518,103.829040334,160020.0,CENTRAL REGION,BUKIT MERAH,BUKIT HO SWEE,20,JLN KLINIK,3 ROOM,STANDARD,1,3,68,1971,48,Tiong Bahru MRT Station,310.942625206,2541.047481477,JALAN BESAR,PAP,350000,375686,502.29239022300067,ZHANGDE PRIMARY SCHOOL
2022,1,1.281071165,103.81140573,101105.0,CENTRAL REGION,BUKIT MERAH,DEPOT ROAD,105A,DEPOT RD,4 ROOM,MODEL A,4,6,92,2017,94,Redhill MRT Station,1117.661336836,4445.025266245,WEST COAST,PAP,746800,801606,567.3263182602333,BLANGAH RISE PRIMARY SCHOOL
2022,1,1.281071165,103.81140573,101105.0,CENTRAL REGION,BUKIT MERAH,DEPOT ROAD,105A,DEPOT RD,3 ROOM,MODEL A,1,3,67,2017,94,Redhill MRT Station,1117.661336836,4445.025266245,WEST COAST,PAP,510000,547428,567.3263182602333,BLANGAH RISE PRIMARY SCHOOL
2022,1,1.275801013,103.839032639,81008.0,CENTRAL REGION,BUKIT MERAH,EVERTON PARK,8,CANTONMENT CL,5 ROOM,IMPROVED,13,15,110,2002,79,Outram Park MRT Station,438.796357424,1580.376128032,TANJONG PAGAR,PAP,985000,1057287,103.7320998215906,CANTONMENT PRIMARY SCHOOL
2022,1,1.275301801,103.839207274,80009.0,CENTRAL REGION,BUKIT MERAH,EVERTON PARK,9,CANTONMENT CL,5 ROOM,IMPROVED,1,3,110,2002,79,Outram Park MRT Station,491.902877167,1592.427961171,TANJONG PAGAR,PAP,840000,901646,81.31520151401669,CANTONMENT PRIMARY SCHOOL
2022,1,1.282774432,103.822612454,152120.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,120,BT MERAH VIEW,4 ROOM,IMPROVED,4,6,88,1973,50,Tiong Bahru MRT Station,617.528055921,3192.785291973,TANJONG PAGAR,PAP,480000,515226,483.0444478875641,ZHANGDE PRIMARY SCHOOL
2022,1,1.283422477,103.821068227,152119.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,119,BT MERAH VIEW,3 ROOM,IMPROVED,16,18,65,1983,60,Tiong Bahru MRT Station,727.742345158,3364.87150325,TANJONG PAGAR,PAP,380000,407887,633.6985381996878,ZHANGDE PRIMARY SCHOOL
2022,1,1.283422477,103.821068227,152119.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,119,BT MERAH VIEW,3 ROOM,IMPROVED,1,3,65,1983,60,Tiong Bahru MRT Station,727.742345158,3364.87150325,TANJONG PAGAR,PAP,343000,368172,633.6985381996878,ZHANGDE PRIMARY SCHOOL
2022,1,1.285061192,103.823812012,151125.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,125,BT MERAH VIEW,5 ROOM,MODEL A,10,12,132,1996,73,Tiong Bahru MRT Station,376.168795373,3067.664010994,TANJONG PAGAR,PAP,962888,1033552,335.0205038616348,ZHANGDE PRIMARY SCHOOL
2022,1,1.290366187,103.821577084,150102.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,102,HENDERSON CRES,4 ROOM,STANDARD,1,3,80,1970,47,Redhill MRT Station,544.264511296,3406.715511846,TANJONG PAGAR,PAP,440000,472291,262.3661472979536,ALEXANDRA PRIMARY SCHOOL
2022,1,1.287406406,103.822053233,153095.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,95C,HENDERSON RD,4 ROOM,MODEL A,13,15,93,2019,96,Tiong Bahru MRT Station,566.491576909,3291.18753685,TANJONG PAGAR,PAP,860000,923113,466.3641732974919,ALEXANDRA PRIMARY SCHOOL
2022,1,1.287406406,103.822053233,153095.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,95C,HENDERSON RD,4 ROOM,MODEL A,40,42,93,2019,96,Tiong Bahru MRT Station,566.491576909,3291.18753685,TANJONG PAGAR,PAP,980000,1051920,466.3641732974919,ALEXANDRA PRIMARY SCHOOL
2022,1,1.28805664,103.821285333,152096.0,CENTRAL REGION,BUKIT MERAH,HENDERSON HILL,96B,HENDERSON RD,4 ROOM,MODEL A,37,39,93,2019,96,Redhill MRT Station,534.998568339,3386.855088839,TANJONG PAGAR,PAP,960000,1030452,448.5939312203,ALEXANDRA PRIMARY SCHOOL
2022,1,1.278738081,103.828304288,160132.0,CENTRAL REGION,BUKIT MERAH,KAMPONG TIONG BAHRU,132,JLN BT MERAH,3 ROOM,IMPROVED,7,9,59,1975,52,Tiong Bahru MRT Station,837.201624768,2602.263144106,TANJONG PAGAR,PAP,308000,330603,406.4164472199371,CHIJ (KELLOCK)
